ID,result
e021,1
e068,1
e067,1
e010,0
e052,0
e064,1
e040,1
e003,1
e083,0
e072,1
e070,1
e020,1
e076,1
e081,1
e012,1
e060,0
e035,0
e025,1
e082,1
e030,1
e047,1
e089,1
e050,1
e036,0
e033,0
e046,1
e009,1
e002,1
e031,0
e027,0
e038,1
e063,0
e051,0
e066,1
e085,1
e000,0
e044,0
e005,0
e034,0
e045,1
e024,1
e015,1
e075,1
e092,0
e084,1
e017,0
e086,0
e026,0
e073,0
e048,1
e079,1
e077,1
e023,1
e090,0
e011,1
e016,1
e042,1
e071,1
e091,1
e057,1
e065,0
e018,1
e087,1
e019,0
e007,1
e004,0
e013,1
e006,1
e053,0
e093,1
e094,0
e058,0
e014,1
e028,1
e032,1
e043,0
e056,0
e008,0
e074,1
e062,1
e059,1
e037,0
e055,1
e088,1
e001,1
e080,1
e029,1
e061,1
e078,1
e054,1
e039,1
e049,1
e069,0
e022,1
e041,1
e186,1
e124,0
e145,1
e119,1
e166,1
e112,0
e170,1
e175,0
e159,0
e095,1
e130,1
e151,0
e140,0
e169,1
e101,1
e133,1
e106,0
e181,1
e150,1
e120,1
e105,1
e109,1
e137,1
e134,0
e115,1
e107,1
e147,1
e161,0
e131,1
e183,1
e122,0
e185,0
e176,0
e138,1
e142,1
e184,1
e187,1
e152,0
e162,1
e110,1
e179,1
e114,1
e125,1
e177,0
e096,1
e144,1
e141,1
e154,0
e136,1
e171,1
e129,0
e116,1
e132,0
e117,1
e180,1
e155,1
e128,1
e123,1
e108,1
e102,1
e165,1
e098,0
e097,1
e103,0
e139,1
e146,1
e143,1
e178,1
e148,1
e104,1
e172,1
e182,1
e167,1
e126,1
e100,1
e164,0
e173,1
e174,0
e149,1
e099,0
e163,0
e156,0
e157,1
e118,1
e135,1
e111,1
e127,1
e168,1
e113,1
e158,1
e121,1
e153,1
e160,1
